mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,search_phase
1.859065341949463,0.08595437226776406,1.0209324359893799,0.04615222453816611,0.03125,3.0517578125e-05,"{'svc__C': 0.03125, 'svc__gamma': 3.0517578125e-05}",0.5737373737373738,0.5733063700707786,0.5733063700707786,0.5733063700707786,0.5743174924165824,0.5735947952732584,0.0003980419755942149,24,0.3645699614890886,0.3643958868894602,0.3643958868894602,0.3643958868894602,0.36480411046885036,0.3645123465252639,0.00016070732599869563,24,coarse
1.6328688144683838,0.11505130219308873,0.9938529968261719,0.04237288561696635,0.03125,0.00048828125,"{'svc__C': 0.03125, 'svc__gamma': 0.00048828125}",0.8505050505050505,0.8604651162790697,0.865520728008089,0.8695652173913043,0.8695652173913043,0.8631242659149636,0.007141854335574201,23,0.8373041253597697,0.8489561660572471,0.8541629478515874,0.8598813206944156,0.8595580262542313,0.8519725172434501,0.008356401141154478,23,coarse
0.71859130859375,0.024475101487260207,0.49782371520996094,0.03796403322098974,0.03125,0.0078125,"{'svc__C': 0.03125, 'svc__gamma': 0.0078125}",0.9181818181818182,0.910010111223458,0.9251769464105156,0.9261880687563195,0.9221435793731041,0.920340104789043,0.0058687853624593,13,0.9163881865338999,0.9075915386642395,0.9233911150190512,0.9242042957583088,0.9204572872982133,0.9184064846547425,0.006061411205750459,12,coarse
0.6925069332122803,0.026504248894715927,0.47744064331054686,0.011377577834434972,0.03125,0.125,"{'svc__C': 0.03125, 'svc__gamma': 0.125}",0.9191919191919192,0.9140546006066734,0.9251769464105156,0.9241658240647118,0.9201213346814965,0.9205421249910634,0.003967388495957913,12,0.9172410334003487,0.9115631229847512,0.9229264080205569,0.921856975351367,0.9179745118480327,0.9183124103210112,0.004016660788700086,13,coarse
1.8131342887878419,0.06941202177324292,1.0491974830627442,0.049695808743194236,0.03125,2.0,"{'svc__C': 0.03125, 'svc__gamma': 2.0}",0.5737373737373738,0.5733063700707786,0.5733063700707786,0.5733063700707786,0.5743174924165824,0.5735947952732584,0.0003980419755942149,24,0.3645699614890886,0.3643958868894602,0.3643958868894602,0.3643958868894602,0.36480411046885036,0.3645123465252639,0.00016070732599869563,24,coarse
1.6587944030761719,0.019144876136393412,0.990993595123291,0.037148767341377065,0.5,3.0517578125e-05,"{'svc__C': 0.5, 'svc__gamma': 3.0517578125e-05}",0.8535353535353535,0.8685540950455005,0.8725985844287159,0.8695652173913043,0.8736097067745198,0.8675725914350787,0.007262028953205594,22,0.841481231179002,0.8583868636936389,0.8627441909646039,0.8600405679513184,0.864533166773506,0.8574372041124139,0.008255776455145,22,coarse
0.7199995994567872,0.02778926101940452,0.5024247646331788,0.011607401434320402,0.5,0.00048828125,"{'svc__C': 0.5, 'svc__gamma': 0.00048828125}",0.9171717171717172,0.9110212335692619,0.9271991911021233,0.9221435793731041,0.9191102123356926,0.9193291867103799,0.005358777568962841,15,0.9154318621241416,0.9086604256748247,0.9254141563110132,0.9201570584565704,0.9173332664643881,0.9173993538061875,0.005515183588438245,15,coarse
0.44661474227905273,0.03366142898594006,0.2697461605072021,0.012008291602591386,0.5,0.0078125,"{'svc__C': 0.5, 'svc__gamma': 0.0078125}",0.9202020202020202,0.916076845298281,0.9271991911021233,0.9292214357937311,0.9251769464105156,0.9235752877613341,0.0047996363790199364,7,0.9185016219438109,0.9137630177008165,0.9252676210066748,0.9274391675470812,0.9235792630462204,0.9217101382489208,0.004948179254332566,8,coarse
0.5023892879486084,0.06403125681657819,0.3510005950927734,0.0915035908697642,0.5,0.125,"{'svc__C': 0.5, 'svc__gamma': 0.125}",0.9232323232323232,0.9261880687563195,0.9302325581395349,0.9271991911021233,0.9271991911021233,0.9268102664664848,0.002245146445880927,6,0.9214285714285715,0.9238859422457955,0.9280565755473956,0.9250094780740554,0.9253171566653242,0.9247395447922283,0.002149435944866783,6,coarse
6.074195003509521,0.518991031754037,2.748355531692505,0.07850323947856994,0.5,2.0,"{'svc__C': 0.5, 'svc__gamma': 2.0}",0.8878787878787879,0.8645096056622852,0.8816986855409504,0.8594539939332659,0.865520728008089,0.8718123602046756,0.010968259692075105,21,0.8819984558538494,0.8568338950825339,0.8750584416776352,0.8498603679906862,0.857254169121964,0.8642010659453337,0.012188682415837801,21,coarse
2.202884817123413,0.22647554498828448,1.2530923366546631,0.06634802149972896,8.0,3.0517578125e-05,"{'svc__C': 8.0, 'svc__gamma': 3.0517578125e-05}",0.9171717171717172,0.9110212335692619,0.9271991911021233,0.9221435793731041,0.9201213346814965,0.9195314111795406,0.005365772267247916,14,0.9154318621241416,0.9086604256748247,0.9254141563110132,0.9201570584565704,0.9183417728795313,0.9176010550892162,0.00552750611408204,14,coarse
1.0791779994964599,0.24901034333021055,0.4698622226715088,0.15406365993525284,8.0,0.00048828125,"{'svc__C': 8.0, 'svc__gamma': 0.00048828125}",0.9191919191919192,0.9150657229524772,0.9302325581395349,0.9271991911021233,0.9241658240647118,0.9231710430901533,0.00545179240100059,11,0.9173446768719552,0.912694209039548,0.9284524290065371,0.9253171566653242,0.922428695578514,0.9212474334323757,0.005625995822223012,11,coarse
0.4568819522857666,0.023862238677494294,0.26748075485229494,0.046857404577724575,8.0,0.0078125,"{'svc__C': 8.0, 'svc__gamma': 0.0078125}",0.9222222222222223,0.9251769464105156,0.9271991911021233,0.9312436804853387,0.9352881698685541,0.9282260420177508,0.004590796241706312,5,0.9204687367956507,0.9229264080205569,0.9253171566653242,0.9292751257761102,0.9337852539961503,0.9263545362507586,0.004716275313846788,5,coarse
0.6795053482055664,0.03795405922620799,0.3454491138458252,0.03025295000551591,8.0,0.125,"{'svc__C': 8.0, 'svc__gamma': 0.125}",0.9272727272727272,0.9251769464105156,0.9312436804853387,0.9302325581395349,0.9292214357937311,0.9286294696203695,0.0021686438854580333,4,0.9254209198086557,0.9229264080205569,0.9291248629963746,0.9280565755473956,0.9272451741996234,0.9265547881145213,0.0021811961296361584,4,coarse
2.7910295963287353,0.12397024384287342,1.160336685180664,0.03793984903780955,8.0,2.0,"{'svc__C': 8.0, 'svc__gamma': 2.0}",0.897979797979798,0.8928210313447927,0.8918099089989889,0.8796764408493428,0.8756319514661274,0.88758382612781,0.008470399937864567,18,0.8947663104851653,0.8894380041173096,0.8886735783455103,0.874757503684667,0.8709694869518454,0.8837209767168994,0.009188649555500415,18,coarse
0.5528749942779541,0.05011572383372388,0.31980576515197756,0.03303081253263409,128.0,3.0517578125e-05,"{'svc__C': 128.0, 'svc__gamma': 3.0517578125e-05}",0.9161616161616162,0.9150657229524772,0.9342770475227502,0.9271991911021233,0.9241658240647118,0.9233738803607358,0.007143969004126148,9,0.914271495507,0.9127536231884058,0.9325557069821655,0.9253660009055693,0.922428695578514,0.9214751044323309,0.0073045791246886035,9,coarse
0.5374955654144287,0.054303439993222014,0.3088986396789551,0.02521325193182446,128.0,0.00048828125,"{'svc__C': 128.0, 'svc__gamma': 0.00048828125}",0.9212121212121213,0.9180990899898888,0.9251769464105156,0.9241658240647118,0.9292214357937311,0.9235750834941937,0.0037514351685860496,8,0.9195571371424762,0.915897917211274,0.9233423273196524,0.9222309010940621,0.9276666081563396,0.9217389781847609,0.003919896358497262,7,coarse
1.7177086353302002,0.5780097655235489,0.9568489074707032,0.26430246009940794,128.0,0.0078125,"{'svc__C': 128.0, 'svc__gamma': 0.0078125}",0.9232323232323232,0.9261880687563195,0.9342770475227502,0.9322548028311426,0.9332659251769464,0.9298436335038962,0.004341740545297148,1,0.9212776375758032,0.9238303731095274,0.932324241470391,0.930192231313888,0.9314953192561186,0.9278239605451455,0.0044304219810241945,1,coarse
3.2814635753631594,0.3616934906825519,0.6685009479522706,0.15508057122134758,128.0,0.125,"{'svc__C': 128.0, 'svc__gamma': 0.125}",0.9111111111111111,0.910010111223458,0.9261880687563195,0.9150657229524772,0.9201213346814965,0.9164992697449724,0.006003143657683847,16,0.9088477908772459,0.9077739534055249,0.9239949173436699,0.912694209039548,0.9180832158190788,0.9142788172970135,0.006053037812205751,16,coarse
5.195074796676636,0.8057174094596776,1.4800987243652344,0.289202935341255,128.0,2.0,"{'svc__C': 128.0, 'svc__gamma': 2.0}",0.895959595959596,0.890798786653185,0.8897876643073812,0.8796764408493428,0.8756319514661274,0.8863708878471265,0.007528138517368873,19,0.8926824750492279,0.8873519287232965,0.8867490232456504,0.874757503684667,0.8709694869518454,0.8825020835309374,0.008224076454499673,19,coarse
0.5819825172424317,0.08226709179492328,0.706160020828247,0.36387483710903695,2048.0,3.0517578125e-05,"{'svc__C': 2048.0, 'svc__gamma': 3.0517578125e-05}",0.9212121212121213,0.9180990899898888,0.9302325581395349,0.9221435793731041,0.9251769464105156,0.923372859025033,0.004106160236298494,10,0.9194110599501564,0.9157833320192383,0.9283090147151365,0.9200511064847914,0.923533271479559,0.9214175569297763,0.004233347275003876,10,coarse
1.267815113067627,0.4157679810960683,0.3722970485687256,0.07950064921139137,2048.0,0.00048828125,"{'svc__C': 2048.0, 'svc__gamma': 0.00048828125}",0.9222222222222223,0.9261880687563195,0.9312436804853387,0.9312436804853387,0.9342770475227502,0.9290349398943938,0.004283796441031386,2,0.9204195849458032,0.9240483291516098,0.9293719806763285,0.9292257048804924,0.9327296072396902,0.9271590413787848,0.004365689085286335,2,coarse
3.189183568954468,0.5532349261326459,0.38090901374816893,0.06421095818183012,2048.0,0.0078125,"{'svc__C': 2048.0, 'svc__gamma': 0.0078125}",0.9262626262626262,0.9282103134479271,0.9312436804853387,0.9302325581395349,0.9282103134479271,0.9288318983566708,0.0017408294318678348,3,0.9242594942877594,0.9258070003602987,0.9291756181810523,0.9280040512953067,0.9263300799343654,0.9267152488117565,0.001715717335157075,3,coarse
8.759947776794434,1.7993200271907495,0.2210082530975342,0.013976182210475068,2048.0,0.125,"{'svc__C': 2048.0, 'svc__gamma': 0.125}",0.9040404040404041,0.9019211324570273,0.9110212335692619,0.9029322548028311,0.9059656218402427,0.9051761293419535,0.0032158479896205816,17,0.9018770129296989,0.8996118754192299,0.9089547242447067,0.9004880012074257,0.9039289314121278,0.9029721090426378,0.0033277136577596097,17,coarse
2.1616769790649415,0.09630573565480528,0.8649701118469239,0.03307941663219539,2048.0,2.0,"{'svc__C': 2048.0, 'svc__gamma': 2.0}",0.895959595959596,0.890798786653185,0.8897876643073812,0.8796764408493428,0.8756319514661274,0.8863708878471265,0.007528138517368873,19,0.8926824750492279,0.8873519287232965,0.8867490232456504,0.874757503684667,0.8709694869518454,0.8825020835309374,0.008224076454499673,19,coarse
0.5503935813903809,0.0250624375194216,0.3102423667907715,0.0270996355918856,64.0,0.00390625,"{'svc__C': 64.0, 'svc__gamma': 0.00390625}",0.9222222222222223,0.9261880687563195,0.9322548028311426,0.9322548028311426,0.9362992922143579,0.9298438377710369,0.004995038894238852,3,0.9203697068523,0.9239949173436699,0.9304340796685847,0.9302909322350392,0.9347994654784689,0.9279778203156125,0.005131577652989884,3,refinement
0.6119704723358155,0.043375260630610514,0.35964269638061525,0.029516675745831857,64.0,0.0078125,"{'svc__C': 64.0, 'svc__gamma': 0.0078125}",0.9232323232323232,0.9261880687563195,0.9322548028311426,0.9312436804853387,0.9352881698685541,0.9296414090347355,0.004342463557753322,5,0.9213286713286712,0.9239407893419973,0.9302909322350392,0.9291756181810523,0.9336586674716172,0.9276789357116755,0.004452400974491181,5,refinement
0.7130130767822266,0.0662944528558935,0.37837514877319334,0.04038530224204102,64.0,0.015625,"{'svc__C': 64.0, 'svc__gamma': 0.015625}",0.9262626262626262,0.9271991911021233,0.9332659251769464,0.9312436804853387,0.9302325581395349,0.9296407962333137,0.0025859020826209697,6,0.9244096958920587,0.9248461207224095,0.9312586882345508,0.9291756181810523,0.9283574850318261,0.9276095216123794,0.0026154844252918893,6,refinement
0.6408245086669921,0.012505972161635601,0.35929718017578127,0.03443922018630439,128.0,0.00390625,"{'svc__C': 128.0, 'svc__gamma': 0.00390625}",0.9232323232323232,0.9261880687563195,0.9332659251769464,0.9322548028311426,0.9373104145601617,0.9304503069113785,0.005069732757775077,1,0.9213286713286712,0.9239407893419973,0.9314025928167877,0.9302909322350392,0.9357733012678169,0.9285472573980625,0.0052294662268898146,1,refinement
0.7616113662719727,0.0901541405531581,0.41898512840270996,0.016859269112463573,128.0,0.0078125,"{'svc__C': 128.0, 'svc__gamma': 0.0078125}",0.9232323232323232,0.9261880687563195,0.9342770475227502,0.9322548028311426,0.9332659251769464,0.9298436335038962,0.004341740545297148,4,0.9212776375758032,0.9238303731095274,0.932324241470391,0.930192231313888,0.9314953192561186,0.9278239605451455,0.0044304219810241945,4,refinement
1.0008390426635743,0.06954008114332615,0.33861532211303713,0.018326155265791434,128.0,0.015625,"{'svc__C': 128.0, 'svc__gamma': 0.015625}",0.9282828282828283,0.9251769464105156,0.9312436804853387,0.9312436804853387,0.9292214357937311,0.9290337142915505,0.002246847961212828,8,0.92633457663604,0.9226429054625402,0.9291248629963746,0.9290734366035571,0.9273916800912874,0.92691349235796,0.0023814801530666757,8,refinement
0.7691753387451172,0.03187423077177701,0.3279297351837158,0.027291340521231208,256.0,0.00390625,"{'svc__C': 256.0, 'svc__gamma': 0.00390625}",0.9242424242424242,0.9261880687563195,0.9332659251769464,0.9312436804853387,0.9362992922143579,0.9302478781750774,0.004455723763324392,2,0.9223887336663563,0.9238859422457955,0.9313552691356364,0.9291756181810523,0.9347582294346592,0.9283127585327,0.0046094742811908585,2,refinement
0.9098196506500245,0.03542671862788514,0.2939178466796875,0.030474284247750002,256.0,0.0078125,"{'svc__C': 256.0, 'svc__gamma': 0.0078125}",0.9242424242424242,0.9251769464105156,0.9342770475227502,0.9322548028311426,0.9312436804853387,0.9294389802984343,0.0039940410982448014,7,0.9222365704913706,0.9227585129646985,0.932324241470391,0.930192231313888,0.9293238835082056,0.9273670879497107,0.0040974389000034,7,refinement
0.9627519607543945,0.06943938045723691,0.24912629127502442,0.03775998777929319,256.0,0.015625,"{'svc__C': 256.0, 'svc__gamma': 0.015625}",0.9292929292929293,0.9261880687563195,0.9302325581395349,0.9271991911021233,0.9312436804853387,0.9288312855552492,0.0018786514548898869,9,0.9273475241545894,0.9237740789425062,0.9281595794070305,0.9247902390387752,0.9294194198396373,0.9266981682765077,0.0021049032295127655,9,refinement
